Profile Name,Title Name,Rating Type,Star Value,Thumbs Value,Device Model,Event Utc Ts,Region View Date
Dad,Dark,thumb,,0,Set Top Box,2025-05-19 05:45:28,
Dad,Pelé,thumb,,1,HTML 5,2025-05-07 06:15:13,
Dad,The Umbrella Academy,thumb,,2,HTML 5,2024-08-12 13:00:04,
Dad,Kleo,thumb,,1,HTML 5,2023-03-09 09:34:08,
Dad,DAHMER,thumb,,1,HTML 5,2022-10-07 02:45:53,
Dad,Outlaw King,thumb,,0,HTML 5,2022-04-27 23:49:39,
Dad,42,thumb,,0,HTML 5,2022-04-27 23:48:45,
Dad,Brooklyn Nine-Nine,thumb,,2,HTML 5,2020-05-09 02:00:41,
Josh,A Man Called Ove,thumb,,0,HTML 5,2025-06-08 20:20:35,
Josh,Hunt for the Wilderpeople,thumb,,0,PS4,2024-08-09 09:13:24,
Josh,The Dark Knight Rises,thumb,,2,Windows 8,2021-09-03 02:05:11,
Josh,6 Underground,star,2,1,Apple TV,2019-12-19 11:18:38,2019-12-19
Mum,The Diplomat,thumb,,1,Set Top Box,2024-11-09 11:16:13,
Mum,Beverly Hills Cop: Axel F,thumb,,3,Set Top Box,2024-07-21 11:51:46,
Mum,The Tourist,thumb,,2,Set Top Box,2024-07-14 11:25:55,
Mum,Lupin,thumb,,0,Set Top Box,2024-07-09 12:53:14,
Mum,Fair Play,thumb,,1,Set Top Box,2024-06-22 13:09:15,
Mum,Murder Mystery,thumb,,3,Set Top Box,2024-01-25 11:18:35,
Mum,Just Mercy,star,4,2,Apple TV,2021-06-12 13:15:31,2021-06-12
Riley ,Starting 5,thumb,,2,HTML 5,2024-10-17 01:18:21,
Riley ,Schitt's Creek,thumb,,1,HTML 5,2023-01-16 10:50:57,
Riley ,Forrest Gump,thumb,,1,HTML 5,2023-01-16 10:50:48,
Riley ,The Vampire Diaries,thumb,,0,PS4,2022-12-15 07:03:22,
Riley ,Hot Girls Wanted,thumb,,1,HTML 5,2021-09-28 12:51:35,
Talia,The Rookie,thumb,,3,HTML 5,2025-05-29 02:37:10,
Talia,Lift,thumb,,3,iPhone,2025-04-22 20:21:14,
Talia,Berlin,thumb,,3,iPhone,2025-04-22 20:20:40,
Talia,Glass Onion: A Knives Out Mystery,thumb,,3,iPhone,2025-04-22 20:20:22,
Talia,Red Notice,thumb,,3,iPhone,2025-04-22 20:20:11,
Talia,Lupin,thumb,,3,iPad,2025-04-22 13:14:36,
Talia,The Intern,thumb,,2,Set Top Box,2025-01-31 11:36:42,
Talia,Prison Break,thumb,,3,iPhone,2024-11-16 07:39:09,
Talia,Outer Banks,thumb,,3,iPhone,2024-10-11 09:31:10,
Talia,She's the Man,thumb,,3,HTML 5,2024-07-12 13:06:52,
Talia,He's All That,thumb,,3,HTML 5,2024-07-12 13:05:58,
Talia,Suits,thumb,,3,Set Top Box,2024-07-09 00:58:42,
Talia,Gossip Girl,thumb,,2,iPhone,2023-12-23 08:06:12,
Talia,I Believe in Santa,thumb,,1,iPhone,2023-01-12 22:38:06,
Talia,The Garfield Show,thumb,,2,iPad,2021-08-29 10:26:32,
Talia,My Perfect Landing,thumb,,2,iPad,2021-02-12 21:27:46,
Talia,Anne with an E,thumb,,2,iPad,2020-08-30 07:07:12,
Talia,The Little Mermaid,thumb,,2,iPad,2020-06-21 09:31:32,
Talia,Barbie Life in the Dreamhouse,thumb,,2,iPad,2018-06-23 09:11:04,
Talia,Care Bears: Welcome to Care-a-Lot,thumb,,2,iPad,2018-06-23 09:09:35,
Talia,Care Bears & Cousins,thumb,,2,iPad,2018-06-23 09:09:27,
Talia,Care Bears & Cousins,star,5,2,Apple TV,2018-05-25 07:09:48,2018-05-25
Talia,The Simpsons Movie,thumb,,2,iPad,2018-05-11 09:24:18,
